Id,Class
14397,10
14398,6
14399,9
14400,10
14401,5
14402,6
14403,10
14404,9
14405,5
14406,10
14407,10
14408,2
14409,5
14410,8
14411,10
14412,10
14413,5
14414,10
14415,10
14416,10
14417,10
14418,9
14419,10
14420,10
14421,10
14422,10
14423,10
14424,10
14425,10
14426,6
14427,10
14428,0
14429,8
14430,10
14431,8
14432,9
14433,8
14434,9
14435,9
14436,10
14437,9
14438,5
14439,10
14440,9
14441,10
14442,9
14443,6
14444,5
14445,10
14446,10
14447,10
14448,10
14449,8
14450,5
14451,8
14452,10
14453,8
14454,6
14455,6
14456,10
14457,8
14458,10
14459,9
14460,6
14461,10
14462,10
14463,10
14464,10
14465,2
14466,10
14467,10
14468,10
14469,10
14470,10
14471,7
14472,10
14473,5
14474,10
14475,9
14476,9
14477,10
14478,6
14479,6
14480,7
14481,9
14482,3
14483,9
14484,8
14485,6
14486,5
14487,5
14488,5
14489,3
14490,9
14491,10
14492,10
14493,8
14494,10
14495,9
14496,8
14497,10
14498,10
14499,10
14500,6
14501,7
14502,5
14503,2
14504,10
14505,10
14506,8
14507,6
14508,10
14509,10
14510,10
14511,10
14512,6
14513,10
14514,10
14515,10
14516,5
14517,10
14518,10
14519,5
14520,9
14521,10
14522,5
14523,10
14524,5
14525,10
14526,9
14527,9
14528,10
14529,7
14530,10
14531,10
14532,10
14533,6
14534,7
14535,9
14536,10
14537,10
14538,8
14539,10
14540,10
14541,10
14542,5
14543,9
14544,10
14545,8
14546,10
14547,10
14548,5
14549,9
14550,10
14551,7
14552,9
14553,10
14554,9
14555,5
14556,9
14557,10
14558,10
14559,10
14560,9
14561,10
14562,10
14563,10
14564,5
14565,6
14566,10
14567,10
14568,10
14569,10
14570,10
14571,10
14572,10
14573,9
14574,10
14575,5
14576,10
14577,10
14578,10
14579,6
14580,10
14581,10
14582,9
14583,8
14584,9
14585,10
14586,9
14587,2
14588,10
14589,10
14590,10
14591,10
14592,8
14593,9
14594,6
14595,9
14596,10
14597,9
14598,10
14599,10
14600,10
14601,10
14602,10
14603,10
14604,8
14605,10
14606,10
14607,10
14608,10
14609,10
14610,10
14611,10
14612,10
14613,10
14614,10
14615,7
14616,9
14617,10
14618,8
14619,6
14620,9
14621,10
14622,10
14623,8
14624,10
14625,8
14626,0
14627,5
14628,8
14629,5
14630,3
14631,9
14632,7
14633,9
14634,9
14635,10
14636,10
14637,9
14638,10
14639,6
14640,9
14641,6
14642,9
14643,0
14644,7
14645,10
14646,10
14647,10
14648,9
14649,10
14650,10
14651,10
14652,6
14653,10
14654,2
14655,10
14656,10
14657,10
14658,10
14659,9
14660,9
14661,10
14662,6
14663,10
14664,6
14665,7
14666,5
14667,9
14668,0
14669,5
14670,3
14671,7
14672,6
14673,10
14674,10
14675,9
14676,10
14677,9
14678,8
14679,8
14680,10
14681,10
14682,10
14683,10
14684,9
14685,9
14686,7
14687,2
14688,10
14689,5
14690,3
14691,10
14692,6
14693,9
14694,3
14695,10
14696,2
14697,6
14698,2
14699,10
14700,9
14701,10
14702,9
14703,7
14704,10
14705,6
14706,5
14707,9
14708,10
14709,10
14710,10
14711,9
14712,10
14713,10
14714,8
14715,10
14716,10
14717,10
14718,10
14719,10
14720,9
14721,5
14722,10
14723,5
14724,10
14725,9
14726,6
14727,10
14728,8
14729,10
14730,5
14731,8
14732,10
14733,9
14734,9
14735,6
14736,10
14737,3
14738,9
14739,10
14740,10
14741,3
14742,7
14743,10
14744,9
14745,10
14746,9
14747,10
14748,8
14749,8
14750,10
14751,10
14752,10
14753,10
14754,8
14755,5
14756,8
14757,9
14758,10
14759,10
14760,7
14761,10
14762,10
14763,10
14764,9
14765,9
14766,10
14767,10
14768,10
14769,6
14770,10
14771,2
14772,0
14773,5
14774,10
14775,10
14776,5
14777,6
14778,10
14779,6
14780,9
14781,10
14782,9
14783,10
14784,10
14785,1
14786,10
14787,8
14788,10
14789,9
14790,6
14791,10
14792,9
14793,9
14794,10
14795,10
14796,10
14797,9
14798,5
14799,10
14800,10
14801,9
14802,9
14803,7
14804,10
14805,0
14806,5
14807,10
14808,6
14809,9
14810,10
14811,9
14812,10
14813,9
14814,5
14815,9
14816,8
14817,5
14818,7
14819,9
14820,10
14821,10
14822,8
14823,10
14824,10
14825,9
14826,10
14827,10
14828,8
14829,10
14830,8
14831,10
14832,10
14833,10
14834,10
14835,10
14836,8
14837,5
14838,10
14839,10
14840,10
14841,10
14842,8
14843,9
14844,9
14845,10
14846,10
14847,6
14848,10
14849,9
14850,2
14851,10
14852,6
14853,9
14854,10
14855,8
14856,5
14857,10
14858,10
14859,10
14860,10
14861,10
14862,8
14863,10
14864,10
14865,5
14866,10
14867,10
14868,10
14869,10
14870,10
14871,10
14872,10
14873,9
14874,10
14875,5
14876,10
14877,10
14878,5
14879,10
14880,2
14881,10
14882,10
14883,10
14884,9
14885,10
14886,0
14887,6
14888,2
14889,10
14890,5
14891,8
14892,9
14893,8
14894,9
14895,10
14896,10
14897,6
14898,10
14899,10
14900,10
14901,9
14902,10
14903,9
14904,10
14905,9
14906,10
14907,10
14908,0
14909,10
14910,9
14911,5
14912,5
14913,10
14914,7
14915,5
14916,6
14917,9
14918,10
14919,8
14920,9
14921,10
14922,7
14923,8
14924,9
14925,3
14926,10
14927,10
14928,5
14929,9
14930,6
14931,10
14932,10
14933,10
14934,10
14935,10
14936,10
14937,6
14938,6
14939,10
14940,8
14941,10
14942,10
14943,5
14944,9
14945,9
14946,6
14947,10
14948,10
14949,10
14950,9
14951,6
14952,10
14953,10
14954,10
14955,10
14956,10
14957,7
14958,10
14959,8
14960,10
14961,10
14962,10
14963,2
14964,9
14965,10
14966,8
14967,10
14968,10
14969,10
14970,10
14971,9
14972,8
14973,9
14974,10
14975,9
14976,2
14977,9
14978,9
14979,2
14980,10
14981,10
14982,10
14983,6
14984,10
14985,9
14986,10
14987,10
14988,10
14989,9
14990,10
14991,10
14992,10
14993,10
14994,10
14995,10
14996,10
14997,10
14998,10
14999,9
15000,2
15001,10
15002,2
15003,9
15004,10
15005,6
15006,5
15007,10
15008,2
15009,10
15010,7
15011,10
15012,10
15013,7
15014,8
15015,10
15016,10
15017,8
15018,6
15019,10
15020,10
15021,6
15022,5
15023,10
15024,6
15025,10
15026,0
15027,10
15028,10
15029,9
15030,10
15031,8
15032,10
15033,7
15034,10
15035,9
15036,6
15037,7
15038,10
15039,10
15040,9
15041,9
15042,8
15043,10
15044,8
15045,5
15046,9
15047,5
15048,10
15049,9
15050,0
15051,5
15052,10
15053,10
15054,10
15055,10
15056,10
15057,10
15058,9
15059,6
15060,10
15061,7
15062,8
15063,9
15064,9
15065,9
15066,10
15067,7
15068,10
15069,7
15070,5
15071,9
15072,5
15073,10
15074,9
15075,9
15076,10
15077,10
15078,10
15079,10
15080,10
15081,2
15082,10
15083,10
15084,10
15085,10
15086,10
15087,6
15088,10
15089,10
15090,7
15091,10
15092,10
15093,0
15094,2
15095,10
15096,7
15097,9
15098,10
15099,10
15100,10
15101,9
15102,7
15103,6
15104,9
15105,8
15106,6
15107,10
15108,10
15109,10
15110,7
15111,10
15112,10
15113,10
15114,10
15115,10
15116,5
15117,10
15118,10
15119,10
15120,0
15121,10
15122,8
15123,10
15124,9
15125,5
15126,10
15127,6
15128,10
15129,10
15130,10
15131,10
15132,10
15133,7
15134,10
15135,2
15136,9
15137,10
15138,9
15139,6
15140,0
15141,10
15142,10
15143,5
15144,9
15145,10
15146,8
15147,8
15148,10
15149,10
15150,10
15151,10
15152,10
15153,10
15154,10
15155,10
15156,10
15157,10
15158,8
15159,8
15160,10
15161,9
15162,9
15163,10
15164,3
15165,10
15166,10
15167,10
15168,5
15169,10
15170,10
15171,5
15172,5
15173,0
15174,6
15175,10
15176,10
15177,7
15178,10
15179,9
15180,10
15181,8
15182,5
15183,0
15184,10
15185,10
15186,9
15187,10
15188,0
15189,10
15190,9
15191,8
15192,7
15193,8
15194,10
15195,10
15196,10
15197,10
15198,10
15199,5
15200,9
15201,9
15202,8
15203,10
15204,2
15205,5
15206,10
15207,10
15208,9
15209,10
15210,10
15211,10
15212,6
15213,7
15214,10
15215,10
15216,9
15217,5
15218,7
15219,10
15220,10
15221,9
15222,10
15223,10
15224,10
15225,6
15226,10
15227,8
15228,10
15229,10
15230,9
15231,8
15232,10
15233,10
15234,8
15235,10
15236,5
15237,2
15238,9
15239,10
15240,10
15241,10
15242,5
15243,2
15244,10
15245,2
15246,6
15247,9
15248,5
15249,7
15250,10
15251,10
15252,10
15253,5
15254,10
15255,9
15256,10
15257,10
15258,9
15259,9
15260,10
15261,8
15262,10
15263,5
15264,6
15265,6
15266,10
15267,8
15268,10
15269,0
15270,10
15271,5
15272,9
15273,10
15274,10
15275,2
15276,2
15277,9
15278,10
15279,10
15280,7
15281,10
15282,10
15283,8
15284,7
15285,9
15286,10
15287,9
15288,0
15289,6
15290,0
15291,10
15292,3
15293,10
15294,8
15295,7
15296,2
15297,9
15298,9
15299,7
15300,9
15301,10
15302,10
15303,10
15304,10
15305,8
15306,9
15307,10
15308,10
15309,10
15310,10
15311,10
15312,10
15313,2
15314,7
15315,9
15316,2
15317,9
15318,2
15319,6
15320,9
15321,9
15322,7
15323,9
15324,10
15325,10
15326,5
15327,10
15328,10
15329,10
15330,5
15331,10
15332,9
15333,10
15334,10
15335,10
15336,10
15337,2
15338,10
15339,10
15340,10
15341,10
15342,9
15343,10
15344,10
15345,5
15346,3
15347,9
15348,10
15349,10
15350,9
15351,9
15352,9
15353,5
15354,1
15355,10
15356,9
15357,5
15358,8
15359,5
15360,10
15361,10
15362,10
15363,10
15364,6
15365,9
15366,10
15367,6
15368,9
15369,10
15370,9
15371,10
15372,8
15373,10
15374,8
15375,10
15376,10
15377,10
15378,0
15379,10
15380,2
15381,10
15382,7
15383,0
15384,10
15385,5
15386,10
15387,10
15388,10
15389,10
15390,10
15391,8
15392,10
15393,5
15394,10
15395,5
15396,10
15397,10
15398,10
15399,10
15400,10
15401,9
15402,10
15403,10
15404,9
15405,10
15406,10
15407,9
15408,8
15409,2
15410,10
15411,9
15412,10
15413,9
15414,0
15415,8
15416,10
15417,8
15418,10
15419,10
15420,10
15421,10
15422,5
15423,9
15424,8
15425,10
15426,8
15427,6
15428,5
15429,10
15430,10
15431,9
15432,2
15433,10
15434,10
15435,5
15436,9
15437,10
15438,10
15439,10
15440,0
15441,8
15442,5
15443,10
15444,6
15445,2
15446,6
15447,0
15448,10
15449,10
15450,0
15451,10
15452,5
15453,9
15454,10
15455,9
15456,2
15457,10
15458,10
15459,10
15460,10
15461,10
15462,10
15463,8
15464,8
15465,9
15466,10
15467,3
15468,10
15469,9
15470,9
15471,10
15472,10
15473,9
15474,6
15475,1
15476,10
15477,9
15478,10
15479,10
15480,5
15481,6
15482,8
15483,10
15484,8
15485,9
15486,8
15487,10
15488,2
15489,5
15490,2
15491,10
15492,10
15493,2
15494,6
15495,8
15496,10
15497,5
15498,10
15499,7
15500,10
15501,10
15502,8
15503,7
15504,10
15505,9
15506,9
15507,10
15508,9
15509,2
15510,6
15511,5
15512,10
15513,6
15514,9
15515,5
15516,6
15517,9
15518,10
15519,10
15520,9
15521,10
15522,10
15523,6
15524,10
15525,10
15526,10
15527,10
15528,0
15529,10
15530,9
15531,5
15532,10
15533,6
15534,0
15535,10
15536,8
15537,10
15538,2
15539,10
15540,10
15541,8
15542,10
15543,10
15544,10
15545,10
15546,0
15547,5
15548,10
15549,5
15550,10
15551,10
15552,10
15553,10
15554,10
15555,10
15556,10
15557,10
15558,8
15559,10
15560,9
15561,10
15562,6
15563,10
15564,9
15565,7
15566,1
15567,10
15568,9
15569,9
15570,9
15571,10
15572,10
15573,5
15574,10
15575,8
15576,10
15577,10
15578,10
15579,10
15580,7
15581,7
15582,6
15583,9
15584,8
15585,0
15586,2
15587,10
15588,10
15589,5
15590,9
15591,10
15592,9
15593,2
15594,10
15595,10
15596,10
15597,10
15598,10
15599,10
15600,9
15601,7
15602,1
15603,8
15604,6
15605,9
15606,9
15607,10
15608,9
15609,10
15610,10
15611,10
15612,8
15613,2
15614,10
15615,8
15616,10
15617,6
15618,9
15619,10
15620,10
15621,10
15622,5
15623,10
15624,10
15625,5
15626,8
15627,9
15628,10
15629,9
15630,10
15631,0
15632,6
15633,10
15634,10
15635,5
15636,10
15637,5
15638,2
15639,10
15640,10
15641,9
15642,10
15643,9
15644,10
15645,10
15646,5
15647,9
15648,10
15649,6
15650,10
15651,10
15652,10
15653,10
15654,10
15655,0
15656,10
15657,10
15658,9
15659,8
15660,10
15661,9
15662,6
15663,6
15664,10
15665,6
15666,10
15667,9
15668,9
15669,9
15670,6
15671,9
15672,10
15673,6
15674,6
15675,9
15676,9
15677,5
15678,6
15679,6
15680,6
15681,10
15682,5
15683,10
15684,10
15685,6
15686,10
15687,10
15688,5
15689,10
15690,10
15691,10
15692,10
15693,10
15694,5
15695,10
15696,9
15697,10
15698,10
15699,10
15700,10
15701,10
15702,5
15703,10
15704,9
15705,3
15706,6
15707,5
15708,4
15709,9
15710,8
15711,5
15712,10
15713,10
15714,7
15715,10
15716,10
15717,9
15718,8
15719,9
15720,10
15721,10
15722,10
15723,10
15724,10
15725,10
15726,10
15727,9
15728,9
15729,10
15730,10
15731,2
15732,10
15733,9
15734,2
15735,10
15736,10
15737,5
15738,5
15739,8
15740,9
15741,6
15742,6
15743,10
15744,10
15745,9
15746,10
15747,9
15748,10
15749,10
15750,7
15751,10
15752,5
15753,10
15754,9
15755,7
15756,10
15757,10
15758,2
15759,10
15760,2
15761,5
15762,6
15763,9
15764,10
15765,9
15766,10
15767,3
15768,10
15769,10
15770,9
15771,9
15772,10
15773,10
15774,10
15775,8
15776,5
15777,9
15778,10
15779,2
15780,8
15781,10
15782,2
15783,5
15784,10
15785,7
15786,9
15787,9
15788,10
15789,10
15790,9
15791,6
15792,10
15793,9
15794,10
15795,6
15796,10
15797,10
15798,2
15799,3
15800,9
15801,9
15802,10
15803,2
15804,5
15805,8
15806,9
15807,10
15808,10
15809,10
15810,3
15811,9
15812,10
15813,9
15814,2
15815,10
15816,10
15817,10
15818,10
15819,10
15820,10
15821,10
15822,9
15823,10
15824,9
15825,6
15826,10
15827,8
15828,10
15829,9
15830,10
15831,6
15832,10
15833,10
15834,10
15835,10
15836,10
15837,10
15838,10
15839,10
15840,5
15841,10
15842,9
15843,10
15844,8
15845,10
15846,10
15847,10
15848,2
15849,9
15850,10
15851,10
15852,6
15853,9
15854,5
15855,10
15856,10
15857,10
15858,8
15859,9
15860,6
15861,10
15862,10
15863,6
15864,10
15865,9
15866,8
15867,2
15868,10
15869,9
15870,5
15871,9
15872,10
15873,9
15874,10
15875,10
15876,10
15877,10
15878,5
15879,10
15880,10
15881,10
15882,10
15883,9
15884,10
15885,10
15886,10
15887,7
15888,6
15889,9
15890,0
15891,10
15892,10
15893,5
15894,10
15895,6
15896,10
15897,9
15898,7
15899,6
15900,10
15901,2
15902,5
15903,10
15904,8
15905,10
15906,2
15907,10
15908,10
15909,3
15910,7
15911,10
15912,10
15913,9
15914,10
15915,10
15916,10
15917,2
15918,9
15919,10
15920,6
15921,10
15922,6
15923,10
15924,10
15925,10
15926,10
15927,10
15928,9
15929,9
15930,10
15931,10
15932,9
15933,10
15934,9
15935,10
15936,3
15937,10
15938,9
15939,9
15940,10
15941,9
15942,10
15943,5
15944,7
15945,9
15946,5
15947,0
15948,10
15949,9
15950,10
15951,10
15952,8
15953,10
15954,10
15955,10
15956,10
15957,10
15958,5
15959,10
15960,10
15961,3
15962,9
15963,9
15964,7
15965,10
15966,10
15967,6
15968,3
15969,10
15970,10
15971,10
15972,6
15973,10
15974,10
15975,10
15976,8
15977,10
15978,8
15979,5
15980,8
15981,9
15982,9
15983,5
15984,9
15985,10
15986,10
15987,3
15988,10
15989,9
15990,5
15991,8
15992,2
15993,10
15994,10
15995,5
15996,9
15997,8
15998,9
15999,2
16000,10
16001,10
16002,6
16003,2
16004,10
16005,10
16006,9
16007,5
16008,7
16009,10
16010,10
16011,5
16012,10
16013,10
16014,5
16015,9
16016,6
16017,5
16018,10
16019,5
16020,7
16021,6
16022,9
16023,10
16024,10
16025,8
16026,9
16027,8
16028,10
16029,7
16030,10
16031,10
16032,9
16033,10
16034,0
16035,5
16036,9
16037,8
16038,10
16039,9
16040,7
16041,10
16042,10
16043,6
16044,9
16045,10
16046,9
16047,10
16048,8
16049,5
16050,8
16051,8
16052,10
16053,10
16054,10
16055,7
16056,10
16057,10
16058,7
16059,6
16060,10
16061,10
16062,10
16063,8
16064,9
16065,10
16066,5
16067,9
16068,10
16069,0
16070,6
16071,7
16072,2
16073,10
16074,10
16075,3
16076,2
16077,5
16078,5
16079,9
16080,7
16081,0
16082,5
16083,10
16084,6
16085,2
16086,7
16087,10
16088,9
16089,6
16090,10
16091,8
16092,10
16093,9
16094,10
16095,8
16096,2
16097,5
16098,8
16099,5
16100,10
16101,8
16102,10
16103,10
16104,2
16105,2
16106,9
16107,10
16108,0
16109,9
16110,5
16111,9
16112,10
16113,8
16114,10
16115,5
16116,10
16117,10
16118,10
16119,6
16120,6
16121,10
16122,9
16123,10
16124,10
16125,9
16126,10
16127,9
16128,10
16129,10
16130,7
16131,8
16132,6
16133,10
16134,10
16135,5
16136,8
16137,6
16138,10
16139,10
16140,5
16141,10
16142,10
16143,10
16144,10
16145,8
16146,9
16147,8
16148,9
16149,5
16150,5
16151,9
16152,10
16153,10
16154,6
16155,10
16156,10
16157,8
16158,9
16159,10
16160,10
16161,10
16162,10
16163,10
16164,5
16165,9
16166,10
16167,9
16168,10
16169,0
16170,10
16171,10
16172,10
16173,10
16174,10
16175,9
16176,9
16177,9
16178,10
16179,6
16180,10
16181,0
16182,10
16183,5
16184,2
16185,10
16186,6
16187,6
16188,10
16189,9
16190,9
16191,10
16192,5
16193,10
16194,10
