Id,Class
16195,10
16196,9
16197,10
16198,8
16199,6
16200,2
16201,10
16202,10
16203,3
16204,7
16205,7
16206,10
16207,10
16208,9
16209,5
16210,6
16211,9
16212,10
16213,10
16214,2
16215,5
16216,7
16217,8
16218,10
16219,10
16220,10
16221,8
16222,9
16223,8
16224,10
16225,10
16226,6
16227,0
16228,10
16229,6
16230,10
16231,10
16232,8
16233,10
16234,10
16235,6
16236,5
16237,9
16238,10
16239,10
16240,9
16241,10
16242,7
16243,9
16244,5
16245,3
16246,10
16247,10
16248,2
16249,9
16250,5
16251,9
16252,5
16253,6
16254,10
16255,10
16256,6
16257,9
16258,10
16259,10
16260,10
16261,2
16262,10
16263,10
16264,9
16265,5
16266,9
16267,10
16268,6
16269,7
16270,10
16271,10
16272,9
16273,3
16274,10
16275,10
16276,10
16277,10
16278,10
16279,9
16280,9
16281,10
16282,10
16283,10
16284,2
16285,6
16286,10
16287,1
16288,10
16289,5
16290,5
16291,5
16292,9
16293,9
16294,9
16295,10
16296,9
16297,5
16298,5
16299,10
16300,9
16301,9
16302,8
16303,7
16304,10
16305,10
16306,8
16307,10
16308,5
16309,9
16310,0
16311,9
16312,7
16313,2
16314,8
16315,10
16316,10
16317,10
16318,10
16319,3
16320,9
16321,2
16322,10
16323,10
16324,10
16325,10
16326,10
16327,7
16328,10
16329,8
16330,5
16331,10
16332,9
16333,10
16334,10
16335,10
16336,9
16337,10
16338,10
16339,8
16340,8
16341,10
16342,5
16343,5
16344,10
16345,10
16346,9
16347,8
16348,10
16349,10
16350,8
16351,9
16352,10
16353,10
16354,2
16355,9
16356,5
16357,10
16358,10
16359,6
16360,10
16361,9
16362,10
16363,6
16364,10
16365,10
16366,10
16367,10
16368,8
16369,10
16370,8
16371,9
16372,10
16373,0
16374,10
16375,6
16376,8
16377,2
16378,10
16379,5
16380,6
16381,10
16382,9
16383,0
16384,10
16385,10
16386,9
16387,7
16388,5
16389,6
16390,10
16391,5
16392,10
16393,10
16394,10
16395,3
16396,10
16397,9
16398,10
16399,6
16400,10
16401,9
16402,9
16403,9
16404,10
16405,9
16406,10
16407,9
16408,10
16409,5
16410,10
16411,10
16412,10
16413,10
16414,7
16415,10
16416,6
16417,10
16418,10
16419,10
16420,10
16421,9
16422,5
16423,8
16424,10
16425,9
16426,5
16427,10
16428,10
16429,5
16430,10
16431,10
16432,10
16433,10
16434,10
16435,10
16436,10
16437,2
16438,3
16439,9
16440,10
16441,3
16442,2
16443,0
16444,10
16445,5
16446,10
16447,2
16448,10
16449,10
16450,5
16451,5
16452,10
16453,9
16454,10
16455,6
16456,9
16457,10
16458,10
16459,9
16460,3
16461,2
16462,2
16463,6
16464,10
16465,10
16466,10
16467,10
16468,5
16469,10
16470,10
16471,6
16472,10
16473,0
16474,10
16475,10
16476,10
16477,6
16478,5
16479,6
16480,8
16481,10
16482,2
16483,9
16484,10
16485,3
16486,9
16487,10
16488,9
16489,9
16490,9
16491,6
16492,10
16493,10
16494,2
16495,10
16496,10
16497,8
16498,2
16499,6
16500,10
16501,10
16502,10
16503,10
16504,9
16505,10
16506,5
16507,10
16508,9
16509,10
16510,9
16511,9
16512,10
16513,0
16514,10
16515,10
16516,10
16517,5
16518,9
16519,10
16520,5
16521,6
16522,10
16523,10
16524,10
16525,9
16526,1
16527,10
16528,10
16529,5
16530,9
16531,10
16532,9
16533,10
16534,9
16535,6
16536,9
16537,10
16538,9
16539,10
16540,8
16541,6
16542,9
16543,9
16544,10
16545,10
16546,2
16547,10
16548,10
16549,9
16550,7
16551,10
16552,10
16553,10
16554,6
16555,9
16556,10
16557,9
16558,10
16559,8
16560,9
16561,10
16562,9
16563,10
16564,10
16565,10
16566,8
16567,10
16568,10
16569,10
16570,10
16571,7
16572,10
16573,3
16574,6
16575,9
16576,9
16577,9
16578,5
16579,10
16580,0
16581,10
16582,9
16583,10
16584,9
16585,8
16586,10
16587,3
16588,10
16589,8
16590,7
16591,10
16592,10
16593,9
16594,7
16595,10
16596,9
16597,10
16598,10
16599,8
16600,5
16601,9
16602,10
16603,10
16604,10
16605,0
16606,10
16607,10
16608,6
16609,10
16610,7
16611,9
16612,10
16613,10
16614,6
16615,10
16616,8
16617,2
16618,5
16619,5
16620,10
16621,10
16622,8
16623,5
16624,10
16625,9
16626,10
16627,10
16628,10
16629,10
16630,10
16631,10
16632,10
16633,6
16634,10
16635,10
16636,9
16637,8
16638,9
16639,10
16640,10
16641,9
16642,10
16643,10
16644,10
16645,9
16646,8
16647,8
16648,9
16649,10
16650,8
16651,7
16652,10
16653,10
16654,10
16655,10
16656,10
16657,3
16658,6
16659,9
16660,10
16661,9
16662,10
16663,8
16664,10
16665,9
16666,9
16667,10
16668,10
16669,7
16670,7
16671,10
16672,10
16673,8
16674,10
16675,9
16676,7
16677,9
16678,10
16679,1
16680,10
16681,8
16682,7
16683,2
16684,10
16685,2
16686,10
16687,9
16688,8
16689,9
16690,9
16691,6
16692,2
16693,9
16694,10
16695,10
16696,10
16697,10
16698,9
16699,10
16700,0
16701,9
16702,10
16703,8
16704,7
16705,8
16706,9
16707,9
16708,0
16709,10
16710,10
16711,10
16712,10
16713,10
16714,9
16715,9
16716,3
16717,9
16718,10
16719,10
16720,8
16721,9
16722,10
16723,6
16724,10
16725,9
16726,7
16727,10
16728,2
16729,6
16730,10
16731,10
16732,7
16733,10
16734,10
16735,6
16736,10
16737,2
16738,10
16739,10
16740,6
16741,10
16742,10
16743,9
16744,10
16745,9
16746,10
16747,9
16748,2
16749,10
16750,7
16751,1
16752,7
16753,9
16754,10
16755,5
16756,3
16757,10
16758,10
16759,6
16760,9
16761,9
16762,10
16763,2
16764,10
16765,10
16766,10
16767,9
16768,10
16769,5
16770,2
16771,10
16772,8
16773,10
16774,10
16775,10
16776,6
16777,10
16778,10
16779,9
16780,10
16781,10
16782,5
16783,9
16784,8
16785,6
16786,10
16787,6
16788,10
16789,10
16790,6
16791,10
16792,6
16793,9
16794,8
16795,5
16796,10
16797,10
16798,10
16799,5
16800,10
16801,8
16802,8
16803,10
16804,7
16805,5
16806,6
16807,10
16808,8
16809,2
16810,9
16811,5
16812,6
16813,9
16814,10
16815,10
16816,9
16817,6
16818,9
16819,9
16820,9
16821,8
16822,10
16823,7
16824,2
16825,6
16826,8
16827,10
16828,9
16829,10
16830,6
16831,10
16832,5
16833,10
16834,9
16835,10
16836,7
16837,10
16838,10
16839,0
16840,0
16841,10
16842,6
16843,10
16844,7
16845,10
16846,7
16847,10
16848,10
16849,8
16850,10
16851,10
16852,2
16853,10
16854,10
16855,5
16856,10
16857,10
16858,5
16859,5
16860,10
16861,10
16862,6
16863,9
16864,10
16865,10
16866,10
16867,10
16868,9
16869,10
16870,5
16871,10
16872,10
16873,2
16874,10
16875,6
16876,10
16877,9
16878,6
16879,8
16880,10
16881,10
16882,6
16883,3
16884,6
16885,10
16886,1
16887,10
16888,9
16889,9
16890,10
16891,8
16892,2
16893,10
16894,10
16895,10
16896,9
16897,10
16898,8
16899,8
16900,9
16901,9
16902,10
16903,6
16904,10
16905,10
16906,9
16907,10
16908,9
16909,10
16910,2
16911,5
16912,10
16913,10
16914,7
16915,10
16916,10
16917,7
16918,10
16919,5
16920,9
16921,3
16922,10
16923,6
16924,10
16925,10
16926,9
16927,5
16928,1
16929,10
16930,5
16931,10
16932,6
16933,10
16934,10
16935,10
16936,2
16937,10
16938,10
16939,10
16940,9
16941,9
16942,8
16943,0
16944,10
16945,10
16946,7
16947,10
16948,9
16949,9
16950,10
16951,10
16952,10
16953,2
16954,5
16955,7
16956,2
16957,9
16958,2
16959,10
16960,8
16961,9
16962,10
16963,10
16964,10
16965,10
16966,8
16967,8
16968,6
16969,9
16970,10
16971,5
16972,2
16973,10
16974,10
16975,9
16976,5
16977,9
16978,10
16979,10
16980,9
16981,5
16982,10
16983,1
16984,0
16985,7
16986,10
16987,7
16988,10
16989,8
16990,5
16991,6
16992,10
16993,9
16994,10
16995,10
16996,9
16997,7
16998,10
16999,10
17000,8
17001,6
17002,2
17003,10
17004,10
17005,10
17006,10
17007,5
17008,6
17009,8
17010,9
17011,10
17012,10
17013,8
17014,8
17015,10
17016,9
17017,9
17018,10
17019,9
17020,0
17021,10
17022,10
17023,2
17024,9
17025,9
17026,5
17027,7
17028,7
17029,10
17030,8
17031,8
17032,5
17033,10
17034,10
17035,8
17036,8
17037,10
17038,8
17039,5
17040,10
17041,7
17042,10
17043,10
17044,9
17045,5
17046,5
17047,9
17048,5
17049,10
17050,9
17051,0
17052,7
17053,10
17054,10
17055,8
17056,10
17057,10
17058,10
17059,10
17060,6
17061,10
17062,9
17063,5
17064,10
17065,8
17066,5
17067,9
17068,0
17069,9
17070,10
17071,10
17072,6
17073,8
17074,8
17075,5
17076,5
17077,9
17078,9
17079,6
17080,10
17081,9
17082,9
17083,10
17084,3
17085,10
17086,9
17087,8
17088,10
17089,9
17090,10
17091,10
17092,10
17093,10
17094,9
17095,10
17096,10
17097,10
17098,10
17099,9
17100,10
17101,8
17102,5
17103,10
17104,10
17105,3
17106,10
17107,10
17108,1
17109,9
17110,10
17111,10
17112,10
17113,10
17114,8
17115,6
17116,6
17117,8
17118,9
17119,9
17120,10
17121,10
17122,9
17123,10
17124,1
17125,3
17126,0
17127,9
17128,10
17129,10
17130,9
17131,9
17132,7
17133,5
17134,10
17135,5
17136,5
17137,5
17138,10
17139,5
17140,10
17141,10
17142,10
17143,9
17144,10
17145,10
17146,6
17147,6
17148,10
17149,10
17150,10
17151,6
17152,10
17153,10
17154,10
17155,7
17156,8
17157,10
17158,10
17159,10
17160,7
17161,6
17162,10
17163,6
17164,7
17165,10
17166,9
17167,10
17168,10
17169,10
17170,6
17171,10
17172,10
17173,10
17174,10
17175,10
17176,10
17177,10
17178,10
17179,5
17180,10
17181,10
17182,8
17183,9
17184,2
17185,9
17186,10
17187,9
17188,0
17189,10
17190,10
17191,10
17192,9
17193,5
17194,9
17195,9
17196,8
17197,9
17198,10
17199,10
17200,10
17201,6
17202,10
17203,9
17204,10
17205,10
17206,8
17207,10
17208,9
17209,8
17210,10
17211,9
17212,6
17213,9
17214,5
17215,10
17216,9
17217,10
17218,3
17219,9
17220,10
17221,10
17222,10
17223,8
17224,6
17225,8
17226,10
17227,8
17228,2
17229,5
17230,10
17231,10
17232,6
17233,10
17234,6
17235,9
17236,10
17237,9
17238,0
17239,10
17240,3
17241,10
17242,9
17243,9
17244,10
17245,10
17246,10
17247,10
17248,9
17249,10
17250,7
17251,10
17252,10
17253,10
17254,10
17255,10
17256,6
17257,10
17258,10
17259,6
17260,10
17261,10
17262,10
17263,10
17264,10
17265,10
17266,10
17267,8
17268,8
17269,10
17270,8
17271,9
17272,10
17273,0
17274,9
17275,10
17276,10
17277,0
17278,9
17279,2
17280,10
17281,10
17282,10
17283,7
17284,3
17285,5
17286,10
17287,9
17288,10
17289,10
17290,10
17291,10
17292,10
17293,5
17294,8
17295,10
17296,2
17297,10
17298,9
17299,5
17300,8
17301,0
17302,10
17303,0
17304,10
17305,10
17306,10
17307,3
17308,10
17309,10
17310,8
17311,6
17312,9
17313,10
17314,9
17315,5
17316,10
17317,10
17318,7
17319,9
17320,10
17321,10
17322,10
17323,2
17324,10
17325,10
17326,3
17327,10
17328,10
17329,9
17330,10
17331,8
17332,5
17333,10
17334,6
17335,9
17336,10
17337,9
17338,8
17339,9
17340,8
17341,9
17342,9
17343,10
17344,10
17345,10
17346,6
17347,10
17348,10
17349,10
17350,10
17351,8
17352,6
17353,10
17354,10
17355,5
17356,6
17357,10
17358,10
17359,9
17360,9
17361,10
17362,8
17363,0
17364,5
17365,10
17366,8
17367,8
17368,10
17369,10
17370,10
17371,9
17372,10
17373,10
17374,3
17375,10
17376,8
17377,2
17378,6
17379,9
17380,5
17381,5
17382,10
17383,9
17384,5
17385,10
17386,2
17387,9
17388,10
17389,10
17390,9
17391,10
17392,9
17393,3
17394,10
17395,10
17396,8
17397,9
17398,5
17399,5
17400,10
17401,10
17402,7
17403,10
17404,2
17405,10
17406,10
17407,9
17408,10
17409,9
17410,10
17411,5
17412,9
17413,2
17414,10
17415,2
17416,9
17417,10
17418,9
17419,10
17420,10
17421,10
17422,10
17423,10
17424,8
17425,7
17426,10
17427,9
17428,10
17429,10
17430,6
17431,6
17432,8
17433,8
17434,6
17435,6
17436,2
17437,9
17438,9
17439,6
17440,9
17441,9
17442,5
17443,10
17444,10
17445,10
17446,8
17447,10
17448,10
17449,10
17450,10
17451,10
17452,10
17453,10
17454,7
17455,10
17456,10
17457,7
17458,6
17459,9
17460,8
17461,9
17462,5
17463,6
17464,10
17465,10
17466,10
17467,10
17468,5
17469,10
17470,10
17471,10
17472,10
17473,5
17474,10
17475,5
17476,0
17477,10
17478,5
17479,5
17480,10
17481,6
17482,10
17483,6
17484,7
17485,9
17486,6
17487,10
17488,9
17489,10
17490,9
17491,2
17492,10
17493,10
17494,8
17495,10
17496,10
17497,0
17498,5
17499,10
17500,9
17501,10
17502,10
17503,5
17504,10
17505,10
17506,5
17507,10
17508,10
17509,5
17510,9
17511,10
17512,7
17513,10
17514,9
17515,10
17516,9
17517,8
17518,10
17519,10
17520,10
17521,10
17522,0
17523,9
17524,10
17525,10
17526,9
17527,10
17528,10
17529,10
17530,5
17531,10
17532,8
17533,9
17534,10
17535,9
17536,10
17537,6
17538,8
17539,10
17540,10
17541,10
17542,6
17543,2
17544,10
17545,10
17546,8
17547,10
17548,10
17549,9
17550,9
17551,10
17552,9
17553,10
17554,10
17555,6
17556,6
17557,10
17558,10
17559,10
17560,10
17561,8
17562,5
17563,9
17564,10
17565,10
17566,10
17567,10
17568,6
17569,0
17570,9
17571,10
17572,10
17573,6
17574,10
17575,10
17576,9
17577,10
17578,10
17579,10
17580,8
17581,9
17582,8
17583,9
17584,6
17585,10
17586,10
17587,10
17588,10
17589,9
17590,8
17591,9
17592,10
17593,7
17594,10
17595,6
17596,10
17597,8
17598,10
17599,10
17600,7
17601,10
17602,9
17603,2
17604,10
17605,10
17606,10
17607,10
17608,8
17609,10
17610,10
17611,8
17612,9
17613,7
17614,10
17615,10
17616,9
17617,5
17618,10
17619,9
17620,10
17621,5
17622,10
17623,8
17624,10
17625,10
17626,10
17627,10
17628,5
17629,10
17630,9
17631,9
17632,10
17633,10
17634,6
17635,2
17636,0
17637,2
17638,10
17639,9
17640,9
17641,6
17642,0
17643,5
17644,10
17645,9
17646,10
17647,10
17648,10
17649,10
17650,2
17651,10
17652,10
17653,9
17654,9
17655,10
17656,10
17657,8
17658,5
17659,6
17660,10
17661,10
17662,5
17663,10
17664,10
17665,8
17666,10
17667,10
17668,6
17669,10
17670,10
17671,10
17672,3
17673,2
17674,8
17675,10
17676,9
17677,10
17678,10
17679,10
17680,10
17681,9
17682,8
17683,5
17684,10
17685,10
17686,10
17687,10
17688,10
17689,10
17690,0
17691,10
17692,10
17693,10
17694,9
17695,10
17696,10
17697,10
17698,10
17699,9
17700,9
17701,5
17702,8
17703,10
17704,1
17705,10
17706,5
17707,10
17708,10
17709,7
17710,10
17711,10
17712,10
17713,10
17714,7
17715,10
17716,9
17717,10
17718,8
17719,10
17720,9
17721,10
17722,9
17723,10
17724,9
17725,10
17726,8
17727,10
17728,2
17729,5
17730,8
17731,10
17732,8
17733,9
17734,9
17735,10
17736,8
17737,10
17738,10
17739,10
17740,10
17741,10
17742,0
17743,6
17744,8
17745,6
17746,9
17747,9
17748,10
17749,10
17750,10
17751,9
17752,10
17753,7
17754,10
17755,9
17756,2
17757,8
17758,5
17759,8
17760,10
17761,9
17762,10
17763,10
17764,10
17765,6
17766,10
17767,8
17768,10
17769,10
17770,0
17771,2
17772,10
17773,9
17774,2
17775,10
17776,6
17777,10
17778,10
17779,2
17780,10
17781,10
17782,10
17783,9
17784,10
17785,10
17786,5
17787,6
17788,10
17789,6
17790,10
17791,5
17792,7
17793,10
17794,10
17795,10
17796,7
17797,2
17798,5
17799,6
17800,8
17801,6
17802,10
17803,9
17804,10
17805,9
17806,10
17807,10
17808,9
17809,10
17810,10
17811,5
17812,5
17813,8
17814,10
17815,5
17816,2
17817,10
17818,10
17819,10
17820,10
17821,5
17822,10
17823,5
17824,10
17825,9
17826,6
17827,9
17828,8
17829,6
17830,10
17831,10
17832,2
17833,9
17834,7
17835,10
17836,9
17837,5
17838,8
17839,8
17840,10
17841,3
17842,10
17843,10
17844,6
17845,6
17846,10
17847,8
17848,10
17849,10
17850,10
17851,8
17852,10
17853,6
17854,10
17855,10
17856,2
17857,9
17858,10
17859,10
17860,9
17861,10
17862,6
17863,9
17864,10
17865,10
17866,10
17867,6
17868,8
17869,10
17870,6
17871,6
17872,10
17873,10
17874,0
17875,10
17876,7
17877,10
17878,10
17879,10
17880,6
17881,10
17882,10
17883,6
17884,5
17885,10
17886,5
17887,6
17888,3
17889,10
17890,10
17891,8
17892,8
17893,9
17894,10
17895,10
17896,5
17897,8
17898,9
17899,9
17900,10
17901,9
17902,9
17903,10
17904,6
17905,10
17906,2
17907,9
17908,9
17909,10
17910,10
17911,10
17912,6
17913,10
17914,9
17915,10
17916,8
17917,9
17918,10
17919,10
17920,10
17921,10
17922,6
17923,10
17924,10
17925,6
17926,10
17927,10
17928,9
17929,10
17930,5
17931,9
17932,10
17933,9
17934,8
17935,9
17936,10
17937,9
17938,10
17939,10
17940,6
17941,10
17942,6
17943,3
17944,10
17945,10
17946,10
17947,9
17948,8
17949,10
17950,10
17951,10
17952,8
17953,9
17954,10
17955,6
17956,10
17957,10
17958,10
17959,9
17960,7
17961,7
17962,0
17963,9
17964,10
17965,10
17966,10
17967,2
17968,0
17969,8
17970,10
17971,10
17972,6
17973,10
17974,9
17975,5
17976,10
17977,10
17978,10
17979,10
17980,10
17981,10
17982,1
17983,10
17984,10
17985,3
17986,10
17987,2
17988,8
17989,10
17990,5
17991,10
17992,10
17993,5
17994,6
17995,10
17996,10
